,04331|LAW|819|ADR Ethics|TBA|TBA|Lec|Phyllis Pollack|1.0|TBA
,03572|LAW|820|Pretrial Advocacy|16:00|18:50|Lec|Ian Fusselman|3.0|H
,03578|LAW|824|Arbitration Advocacy|16:00|17:50|Lec|Richard Friedman|2.0|M
,04131|LAW|824|Arbitration Advocacy|16:00|17:50|Lec|Richard Friedman|2.0|M
,04334|LAW|824|Arbitration Advocacy|16:00|17:50|Lec|Richard Friedman|2.0|M
,04405|LAW|824|Arbitration Advocacy|16:00|17:40|Lec|Richard Friedman|2.0|M
,03577|LAW|827|Counseling the Startup Company|18:00|20:00|Lec|Mohan Nadig|2.0|T
,04139|LAW|827|Counseling the Startup Company|18:00|20:00|Lec|Mohan Nadig|2.0|T
,04312|LAW|827|Counseling the Startup Company|18:00|20:00|Lec|Mohan Nadig|2.0|T
,03574|LAW|828|Mediation Advocacy|18:00|20:50|Lec|Jason Marsili|3.0|W
,03583|LAW|829|Cross-Cultural Dispute Resolution|18:00|19:50|Lec|Jason Harper|2.0|T
,04313|LAW|829|Cross-Cultural Dispute Resolution|18:00|19:50|Lec|Jason Harper|2.0|T
,03591|LAW|830|Law Firm Economics and the Public Interest|TBA|TBA|Lec|David Lash&Steven Schulman|1.0|TBA
,04121|LAW|835|Transactional Due Diligence|18:00|19:50|Lec|Ross Kay|1.0|T
,03607|LAW|836|Prosecutorial Ethics Seminar|13:30|15:25|Lec|Greg Keating|2.0|M
,03663|LAW|838|Patent Drafting and Prosecution|10:00|11:50|Lec|Marc Brown|3.0|W
,03613|LAW|845|Negotiation Skills|16:00|19:00|Lec|Stephan Ray|3.0|W
,03605|LAW|850|International Human Rights Clinic II|14:00|15:50|Lec|Hannah Garry|5.0|W
,03618|LAW|851|Topics in Criminal Law and Criminology|10:00|11:50|Lec|Jody Armour|2.0|W
,03622|LAW|853|Divorce and Family Mediation|TBA|TBA|Lec|Jennifer Winestone&Karinya Verghese|2.0|TBA
,03625|LAW|865|Legislative Policy Practicum|16:00|18:30|Lec|Heidi Rummel|3.0|M
,03631|LAW|867|Corporate Fraud|14:00|16:50|Lec|Robert Fairbank|3.0|W
,03633|LAW|869|Family Law Mediation Clinic|18:20|20:20|Lec|Marilyn Mordetzky|4.0|T
,03635|LAW|870|Legal Writing Fellows|TBA|TBA|Lec|Elizabeth Carroll|1.0|TBA
,03636|LAW|870|Legal Writing Fellows|TBA|TBA|Lec|Elizabeth Carroll|2.0|TBA
,03637|LAW|870|Legal Writing Fellows|TBA|TBA|Lec|Elizabeth Carroll|3.0|TBA
,03638|LAW|870|Legal Writing Fellows|TBA|TBA|Lec|Elizabeth Carroll|4.0|TBA
,03640|LAW|871|First Amendment|13:30|14:45|Lec|Nomi Stolzenberg|3.0|TH
,04148|LAW|871|First Amendment|13:30|14:45|Lec|Nomi Stolzenberg|3.0|TH
,03668|LAW|892|Post-Conviction Justice Project II|13:15|14:45|Lec|Mike Brennan&Heidi Rummel|5.0|T
,03675|LAW|893|Advanced Clinical Training|TBA|TBA|Lec|Tom Lyon|5.0|TBA
,40255|ACMD|503|Leading Change in Academic Medical Centers|17:00|20:00|Lec|Jerry Gates&Samuel Yanofsky&Julie Nyquist|3.0|M
,40264|ACMD|511|Competencies in Academic Medicine and Health I|17:00|20:00|Lec|Julie Nyquist|3.0|W
,40260|ACMD|512|Competencies in Academic Medicine and Health II|17:00|20:00|Lec|Win May&Dale Vincent|3.0|T
,40270|ACMD|592|Implementing Research on Innovation in Academic Medicine|17:00|19:00|Lec|Cha-Chi Fung&Jacob Schreiber|2.0|H
,40279|ACMD|598|Fieldwork: Designing Innovations for the Health Professions|TBA|TBA|Lec|Julie Nyquist|1.0-3.0|TBA
,40282|ACMD|621|Capstone Portfolio for the Master of Academic Medicine|TBA|TBA|Lec|Julie Nyquist|1.0|TBA
,40301|ANST|501|Advanced Pharmacology of Anesthesia Practice I|07:00|12:00|Lec|Michele Gold&Natalie Meyers|4.0|M
,50116|ANST|501|Advanced Pharmacology of Anesthesia Practice I|07:00|12:00|Lec|Michele Gold&Natalie Meyers|4.0|M
,40302|ANST|502|Principles of Nurse Anesthesia Practice|08:00|17:00|Lec|Teresa Norris|4.0|T
,50117|ANST|502|Principles of Nurse Anesthesia Practice|08:00|17:00|Lec|Teresa Norris|4.0|T
,40316|ANST|591|Special Projects|TBA|TBA|Lec|TBA|1.0-4.0|TBA
,40322|ANST|601|Professional Integration to the Clinical Environment|08:00|15:00|Lec|Elizabeth Bamgbose|2.0|W
,50119|ANST|601|Professional Integration to the Clinical Environment|08:00|15:00|Lec|Elizabeth Bamgbose|2.0|W
,40326|ANST|605|Clinical Prevention and Population Health|08:00|17:00|Lec-Dis|Erica McCall|3.0|H
,50120|ANST|605|Clinical Prevention and Population Health|08:00|17:00|Lec-Dis|Erica McCall|3.0|H
,40330|ANST|615|Clinical Residency in Nurse Anesthesia II|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TBA
,40331|ANST|616|Advanced Clinical Residency in Nurse Anesthesia I|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,50121|ANST|616|Advanced Clinical Residency in Nurse Anesthesia I|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,40332|ANST|617|Advanced Clinical Residency in Nurse Anesthesia II|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,50122|ANST|617|Advanced Clinical Residency in Nurse Anesthesia II|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,40333|ANST|618|Advanced Clinical Residency in Nurse Anesthesia III|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,50123|ANST|618|Advanced Clinical Residency in Nurse Anesthesia III|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|2.0|TWHF
,40334|ANST|619|Advanced Clinical Residency in Nurse Anesthesia IV|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|3.0|TWHF
,50124|ANST|619|Advanced Clinical Residency in Nurse Anesthesia IV|TBA|TBA|Lec-Lab|Elizabeth Bamgbose&Jeffrey Darna&Erica McCall&Jennifer Hogan|3.0|TWHF
,50115|ANST|632|Clinical Synthesis II|16:00|18:30|Lec|Jeffrey Darna|2.0|M
,50125|ANST|632|Clinical Synthesis II|16:00|18:30|Lec|Jeffrey Darna|2.0|M
,40340|ANST|694A|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|2.0|TBA
,50126|ANST|694A|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|2.0|TBA
,40341|ANST|694B|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|1.0|TBA
,50127|ANST|694B|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|1.0|TBA
,40342|ANST|694C|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|1.0|TBA
,50128|ANST|694C|Doctoral Capstone Project|TBA|TBA|Lec|Elizabeth Bamgbose|1.0|TBA
,40400|BIOC|515|Logic and Design of Disease Mechanism Studies|17:00|19:00|Lec|Sita Reddy&Justin Ichida&Lucio Comai&Amy Merrill-Brugger&Mark Frey&Cheng-Ming Chuong&Jianfu Chen&Min Yu&Shannon Mumenthaler&Ram Subramanyan&Ching Lien|4.0|TH
,40656|BIOC|549|Protein Chemistry -- Structure and Function|13:00|14:50|Lec|Tobias Ulmer|4.0|TH
,40743|BIOC|551|Prokaryotic Molecular Genetics|09:00|11:00|Lec|Stanley Tahara|4.0|MW
,40399|BIOC|557|Biochemistry of Anti-Cancer Agents|10:00|11:50|Lec|Peter Danenberg|2.0|F
,40365|BIOC|573|Optimal Research Presentations|12:00|12:50|Lec|TBA|1.0|F
,40664|BIOC|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,40368|BIOC|590|Directed Research|TBA|TBA|Lec|Judd Rice|1.0-10.0|TBA
,40371|BIOC|594A|Master&apos;s Thesis|TBA|TBA|Lec|Judd Rice|2.0|TBA
,40374|BIOC|594B|Master&apos;s Thesis|TBA|TBA|Lec|Judd Rice|2.0|TBA
,40377|BIOC|594Z|Master&apos;s Thesis|TBA|TBA|Lec|Judd Rice|0.0|TBA
,40366|BIOC|596|Internship for Curricular Practical Training|TBA|TBA|Lec|Judd Rice|1.0|TBA
,40100|CBG|580|Topics in Cancer (Epi)Genomics|13:00|14:00|Lec|TBA|1.0|W
,40120|CBG|794A|Doctoral Dissertation|TBA|TBA|Lec|Josh Neman-Ebrahim|2.0|TBA
,40121|CBG|794B|Doctoral Dissertation|TBA|TBA|Lec|Josh Neman-Ebrahim|2.0|TBA
,40122|CBG|794C|Doctoral Dissertation|TBA|TBA|Lec|Josh Neman-Ebrahim|2.0|TBA
,40123|CBG|794D|Doctoral Dissertation|TBA|TBA|Lec|Josh Neman-Ebrahim|2.0|TBA
,40124|CBG|794Z|Doctoral Dissertation|TBA|TBA|Lec|Josh Neman-Ebrahim|0.0|TBA
,40127|DSR|574|Stem Cell and Developmental Biology Seminar Series|12:00|12:50|Lec|Ya-Wen Chen|1.0|F
,40129|DSR|610|Current Topics in Regenerative Medicine|10:00|10:50|Lec|Giorgia Quadrato&Ya-Wen Chen|1.0|T
,40130|DSR|610|Current Topics in Regenerative Medicine|10:00|10:50|Lec|Senta Georgia|1.0|M
,40136|DSR|610|Current Topics in Regenerative Medicine|10:00|10:50|Lec|Giorgia Quadrato&Ya-Wen Chen|1.0|T
,40140|DSR|790|Research|TBA|TBA|Lec|Gage Crump|1.0-12.0|TBA
,40145|DSR|794A|Doctoral Dissertation|TBA|TBA|Lec|Gage Crump|2.0|TBA
,40146|DSR|794B|Doctoral Dissertation|TBA|TBA|Lec|Gage Crump|2.0|TBA
,40147|DSR|794C|Doctoral Dissertation|TBA|TBA|Lec|Gage Crump|2.0|TBA
,40148|DSR|794D|Doctoral Dissertation|TBA|TBA|Lec|Gage Crump|2.0|TBA
,40149|DSR|794Z|Doctoral Dissertation|TBA|TBA|Lec|Gage Crump|0.0|TBA
,40550|HP|200|Introduction to Health Promotion and Disease Prevention|09:30|10:50|Lec|Rita Burke|4.0|TH
,40558|HP|250|Introduction to Addiction Science|15:30|16:50|Lec|Terry David Church&Jessica Barrington-Trimis|4.0|TH
,40553|HP|290|Introduction to Research Apprenticeship|13:00|14:50|Lec|David Glasgow&Elahe Nezami|2.0|F
,40556|HP|300|Theoretical Principles of Health Behavior|11:00|12:20|Lec|David Black|4.0|TH
,40551|HP|320|Biological and Behavioral Basis of Disease|10:00|11:50|Lec|Ashley Bennett|4.0|MW
,40554|HP|320|Biological and Behavioral Basis of Disease|12:00|13:50|Lec|Ashley Bennett|4.0|MW
,40567|HP|340|Health Behavior Statistical Methods|15:30|16:50|Lec-Lab|Amanda Goodrich|4.0|TH
,40574|HP|340|Health Behavior Statistical Methods|14:00|15:20|Lec-Lab|Amanda Goodrich|4.0|TH
,40555|HP|350|Health Behavior Research Methods|09:30|10:50|Lec-Lab|Kimberly Miller|4.0|TH
,40562|HP|350|Health Behavior Research Methods|09:30|10:50|Lec-Lab|Roksana Karim|4.0|TH
,40561|HP|365|Culture, Lifestyle, and Health|12:00|13:50|Lec|Anamara Ritt|4.0|MW
,40594|HP|365|Culture, Lifestyle, and Health|14:00|15:20|Lec|TBA|4.0|MW
,40571|HP|402|Maternal and Child Health|17:00|20:20|Lec|Leslie Clark|4.0|T
,40573|HP|405|Sexually Transmitted Diseases: A Global Public Health Priority|18:00|21:20|Lec|Panayiota Courelli|4.0|H
,40607|HP|409|Environmental Impacts on the Brain|10:00|11:50|Lec|Megan Herting&Shohreh Farzan|4.0|MW
,40580|HP|410|Issues in Prevention and Cessation of Drug Abuse|12:30|13:50|Lec|Steven Sussman|4.0|TH
,40589|HP|431|Behavior and Education Strategies for Nutrition and Fitness|14:00|15:20|Lec|Paige Berger|4.0|TH
,40618|HP|446|Poisons, People, and Politics|14:00|15:20|Lec|Edward Avol|4.0|TH
,40557|HP|448|Global Environmental Changes and Health|11:00|12:20|Lec|Edward Avol|4.0|TH
,40584|HP|450|Traditional Eastern Medicine and Modern Health|10:00|11:50|Lec|Sivarama Vinjamury&Jenny Yu|4.0|MW
,40572|HP|470|Case Studies in Global Health|16:00|18:50|Lec|Heather Wipfli|4.0|M
,40591|HP|470|Case Studies in Global Health|12:00|13:50|Lec|Rita Burke|4.0|MW
,40595|HP|490|Directed Research|13:00|14:50|Lec|David Glasgow&Elahe Nezami|1.0-8.0|F
,40652|INTD|522|Infection and Host Responses|09:00|10:50|Lec|Jie Li&Axel Schonthal&Ebrahim Zandi&Omid Akbari&Brian Luna&Lucio Comai&Kevin Nash&Jing-Hsiung Ou&Keigo Machida&Paula Cannon&Siyi Chen&Hayoun Lee&Weiming Yuan|4.0|TH
,40656|INTD|549|Protein Chemistry -- Structure and Function|13:00|14:50|Lec|Tobias Ulmer|4.0|TH
,40659|INTD|551|Pathobiology of Disease|10:00|11:50|Lec|Louis Dubeau|4.0|TH
,40684|INTD|570|Current Topics in Cellular Homeostasis|12:00|13:50|Lec|Hidekazu Tsukamoto&Kinji Asahina&Keigo Machida|2.0|H
,40664|INTD|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,40672|INTD|574|Medical Biology Seminar|11:00|11:50|Lec|W. Martin Kast|1.0|M
,40674|INTD|577|Writing in the Biomedical and Biological Sciences|15:30|16:30|Lec|Ite Offringa|1.0|T
,40676|INTD|596|Internship for Curricular Practical Training|TBA|TBA|Lec|Ite Offringa|1.0|TBA
,40667|INTD|600|Student Research Presentation|12:00|12:50|Lec|Young-Kwon Hong|1.0|F
,40650|INTD|620|Medical Students Elective Program|TBA|TBA|Lec|TBA|0.0|TBA
,40653|INTD|622|Pre-clinical System Block for Health, Technology and Engineering|TBA|TBA|Lec|TBA|4.0-9.0|TBA
,40673|INTD|622|Pre-clinical System Block for Health, Technology and Engineering|TBA|TBA|Lec|TBA|4.0-9.0|TBA
,40675|INTD|790|Research|TBA|TBA|Lec|Ite Offringa|1.0-12.0|TBA
,40165|MEDB|790|Research|TBA|TBA|Lec|W. Martin Kast|1.0-12.0|TBA
,40174|MEDB|794A|Doctoral Dissertation|TBA|TBA|Lec|W. Martin Kast|2.0|TBA
,40171|MEDB|794B|Doctoral Dissertation|TBA|TBA|Lec|W. Martin Kast|2.0|TBA
,40172|MEDB|794C|Doctoral Dissertation|TBA|TBA|Lec|W. Martin Kast|2.0|TBA
,40173|MEDB|794D|Doctoral Dissertation|TBA|TBA|Lec|W. Martin Kast|2.0|TBA
,40170|MEDB|794Z|Doctoral Dissertation|TBA|TBA|Lec|W. Martin Kast|0.0|TBA
,41419|MEDS|220|Preparation for the Clinical Experience|12:00|13:50|Lec|Emily Rose|2.0|M
,10244|MEDS|260|Introduction to Healthcare Innovation|12:00|13:50|Lec-Lab|Armine Lulejian|4.0|MW
,41401|MEDS|260|Challenges in the Forefront of Biomedical Ethics|14:00|15:50|Lec|Cheryl Lew|2.0|T
,41403|MEDS|280|The History of Medicine: a Doctor&apos;s Perspective|10:00|11:50|Lec|Dennis Green|2.0|W
,41405|MEDS|315|Human Anatomy, Physiology, and the Technology of Medicine|10:00|11:50|Lec|Emily Rose|2.0|M
,41425|MEDS|320|Human Cadaveric Anatomy|15:30|17:20|Lec|Michelle Winfield|4.0|TH
,41449|MEDS|340|The Brain in Health and Disease|10:00|11:50|Lec|Susie Kim|4.0|MW
,41407|MEDS|350|Neurochemistry of Addiction: Drugs, Brain, and Behavior|12:00|13:50|Lec|Susie Kim|2.0|T
,41423|MEDS|355|Skeletal Biology and Pathology: No Bones About It|12:00|13:50|Lec|Susie Kim|2.0|M
,41438|MEDS|370|Organ Failure: Non-Communicable Chronic Disease|08:00|09:50|Lec|Janak Chandrasoma|2.0|W
,41427|MEDS|380|Stem Cells: Fact and Fiction|16:00|17:50|Lec|Gage Crump|2.0|H
,41418|MEDS|420|Clinical Pediatrics|08:00|09:50|Lec|TBA|2.0|M
,41400|MEDS|425|Medical Examiner-Coroner: Investigating Death|14:00|15:50|Lec|Lakshmanan Sathyavagiswaran|2.0|W
,41432|MEDS|440|Introduction to Surgical Principles|12:00|13:50|Lec|Susie Kim|2.0|W
,41430|MEDS|445|Cancer: Introduction to Oncology in the Modern Era|10:00|11:50|Lec|TBA|2.0|W
,41429|MEDS|450|OB/GYN: The Medicine and Surgery of Reproduction|14:00|15:50|Lec|Ramen Chmait|2.0|H
,41412|MEDS|455|Integrative Health Care|11:00|12:50|Lec|Madhu Hardasmalani|2.0|F
,41413|MEDS|460|Emergency Health Care|09:00|10:50|Lec|Madhu Hardasmalani|2.0|F
,41415|MEDS|465|Wilderness and Survival Medicine|10:00|11:50|Lec|Michael Mulick|4.0|TH
,41417|MEDS|490|Directed Research in Biomedical Science|15:00|17:00|Lec|Joyce Richey|2.0-6.0|F
,41421|MEDS|490|Directed Research in Biomedical Science|15:00|18:00|Lec|TBA|2.0-4.0|F
,41393|MEDS|512|Global Health Modules, Maternal and Child Health|11:00|12:50|Lec|Gitanjli Arora|2.0|M
,41353|MEDS|518|Children in Emergency Situations: Global Policies and Programs|13:00|14:50|Lec|Maryam Farzanegan|2.0|T
,41441|MEDS|520|Medical Spanish for the Health Professions|15:00|16:50|Lec|David Zarazua|2.0|H
,41354|MEDS|521|Emerging and Re-emerging Infectious Diseases|17:00|18:50|Lec|Noah Wald-Dickler|2.0|T
,41448|MEDS|530C|Foundation of Medicine: Anatomy, Physiology, and Pathology|09:00|10:50|Lec|Mansour Rostami|4.0|MW
,41392|MEDS|567|Global Nutrition|09:00|10:50|Lec|Roger Clemens|2.0|H
,41356|MEDS|577|Global Palliative Care|11:00|13:00|Lec|Benjamin La Brot|2.0|T
,41365|MEDS|580|Interprofessional Team Dynamics in Healthcare|16:00|17:50|Lec|Navid Pour-Ghasemi&Eric Hsieh|4.0|MW
,41361|MEDS|590|Directed Research|TBA|TBA|Lec|Elahe Nezami|1.0-12.0|TBA
,41390|MEDS|597A|Health Technology Internship|TBA|TBA|Lec|Elahe Nezami|1.0|TBA
,41391|MEDS|597B|Health Technology Internship|TBA|TBA|Lec|Elahe Nezami|1.0|TBA
,40652|MICB|522|Infection and Host Responses|09:00|10:50|Lec|Jie Li&Axel Schonthal&Ebrahim Zandi&Omid Akbari&Brian Luna&Lucio Comai&Kevin Nash&Jing-Hsiung Ou&Keigo Machida&Paula Cannon&Siyi Chen&Hayoun Lee&Weiming Yuan|4.0|TH
,40709|MICB|542|Animal Virology|09:00|10:50|Lec|Jie Li|2.0|W
,40712|MICB|549|Student Seminar Series|11:00|11:50|Lec|Axel Schonthal|1.0|W
,40743|MICB|551|Prokaryotic Molecular Genetics|09:00|11:00|Lec|Stanley Tahara|4.0|MW
,40719|MICB|560|Recent Advances in Microbiology|12:00|12:50|Lec|Hayoun Lee|1.0|W
,40722|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|Axel Schonthal|1.0|TBA
,40723|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|Axel Schonthal|1.0|TBA
,40724|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40725|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40727|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40728|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40729|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40730|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40731|MICB|570|Microbiology Research Seminar|TBA|TBA|Lec|TBA|1.0|TBA
,40664|MICB|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,40741|MICB|590|Directed Research|TBA|TBA|Lec|Axel Schonthal|1.0-12.0|TBA
,40744|MICB|594A|Master&apos;s Thesis|TBA|TBA|Lec|Axel Schonthal|2.0|TBA
,40747|MICB|594B|Master&apos;s Thesis|TBA|TBA|Lec|Axel Schonthal|2.0|TBA
,40750|MICB|594Z|Master&apos;s Thesis|TBA|TBA|Lec|Axel Schonthal|0.0|TBA
,40749|MICB|596|Internship for Curricular Practical Training|TBA|TBA|Lec|Axel Schonthal|1.0|TBA
,40664|MPHY|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,41670|MPHY|590|Directed Research|TBA|TBA|Lec|Harvey Kaslow|1.0-10.0|TBA
,41672|MPHY|594A|Masters Thesis|TBA|TBA|Lec|Harvey Kaslow|2.0|TBA
,41673|MPHY|594B|Master&apos;s Thesis|TBA|TBA|Lec|Harvey Kaslow|2.0|TBA
,41674|MPHY|594Z|Master&apos;s Thesis|TBA|TBA|Lec|Harvey Kaslow|0.0|TBA
,41671|MPHY|596|Internship for Curricular Practical Training|TBA|TBA|Lec|Harvey Kaslow|1.0|TBA
,40212|NIIN|600|Science Communications|12:00|13:00|Lec|Lauren Salminen|1.0|T
,40659|PATH|551|Pathobiology of Disease|10:00|11:50|Lec|Louis Dubeau|4.0|TH
,40851|PATH|554|Methods in Molecular Pathology|13:00|14:50|Lec|Yong-Mi Kim|2.0|W
,40664|PATH|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,40871|PATH|590|Directed Research|TBA|TBA|Lec|David Hinton|1.0-12.0|TBA
,40872|PATH|594A|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,40874|PATH|594B|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,40880|PATH|594Z|Master&apos;s Thesis|TBA|TBA|Lec|TBA|0.0|TBA
,40889|PATH|790|Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,40903|PATH|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,40953|PHBI|550|Seminar in Advanced Cellular, Molecular and Systemic Physiology|TBA|TBA|Lec|Harvey Kaslow&Tobias Ulmer&Alexandre Bonnin|1.0|TBA
,40664|PHBI|573|Medical Physiology II|13:00|14:50|Lec|Harvey Kaslow&Jang-Hyun Youn&Minnie Mc Millan&Florence Hofman&Huizhong Tao&Li Zhang&David Hinton&Anisa Shaker&Andrew Stolz&Ling Shao&Lily Dara&Takeshi Saito&Kathleen Page|4.0|TH
,41077|PM|501|Foundations in Health Education and Promotion|TBA|TBA|Lec|Nancy Boley Cruz|4.0|TBA
,41079|PM|501|Foundations in Health Education and Promotion|TBA|TBA|Lec|Anamara Ritt|4.0|TBA
,41207|PM|501|Foundations in Health Education and Promotion|TBA|TBA|Lec|TBA|4.0|TBA
,41091|PM|503|Practice of Public Health|13:00|16:20|Lec|Jane Steinberg&Rita Burke|4.0|W
,41208|PM|504|Quality in Health Care|09:00|12:20|Lec|Sue Kim|4.0|T
,41211|PM|504|Quality in Health Care|TBA|TBA|Lec|Sue Kim|4.0|TBA
,41052|PM|510|Principles of Biostatistics|TBA|TBA|Lec|Melissa Wilson|4.0|TBA
,41053|PM|510|Principles of Biostatistics|12:30|14:30|Lec|Richard Watanabe|4.0|W
,41061|PM|510|Principles of Biostatistics|TBA|TBA|Lec|Amanda Goodrich|4.0|TBA
,41070|PM|510|Principles of Biostatistics|TBA|TBA|Lec|TBA|4.0|TBA
,41203|PM|510|Principles of Biostatistics|TBA|TBA|Lec|TBA|4.0|TBA
,41073|PM|510|Principles of Biostatistics|13:05|15:05|Lec|Lingyun Ji|4.0|F
,41071|PM|510|Principles of Biostatistics|15:10|17:10|Lab|Lingyun Ji|0.0|F
,41054|PM|510|Principles of Biostatistics|14:35|16:35|Lab|Richard Watanabe|0.0|W
,41066|PM|510|Principles of Biostatistics|TBA|TBA|Lab|Amanda Goodrich|0.0|TBA
,41100|PM|510|Principles of Biostatistics|TBA|TBA|Lab|TBA|0.0|TBA
,41200|PM|510|Principles of Biostatistics|TBA|TBA|Lab|Melissa Wilson|0.0|TBA
,41242|PM|510|Principles of Biostatistics|TBA|TBA|Lab|TBA|0.0|TBA
,41084|PM|511A|Data Analysis|TBA|TBA|Lec|Amanda Goodrich|4.0|TBA
,41209|PM|511A|Data Analysis|TBA|TBA|Lec|Amanda Goodrich|4.0|TBA
,41082|PM|511A|Data Analysis|13:05|14:55|Lec|Farzana Choudhury|4.0|F
,41059|PM|511A|Data Analysis|15:05|17:05|Lab|Farzana Choudhury|0.0|F
,41083|PM|511A|Data Analysis|11:00|12:50|Lab|Farzana Choudhury|0.0|F
,41085|PM|511A|Data Analysis|TBA|TBA|Lab|Amanda Goodrich|0.0|TBA
,41210|PM|511A|Data Analysis|TBA|TBA|Lab|Amanda Goodrich|0.0|TBA
,41063|PM|511B|Data Analysis|09:30|11:20|Lec|Trevor Pickering|4.0|T
,41086|PM|511B|Data Analysis|TBA|TBA|Lec|Sue Ingles|4.0|TBA
,41065|PM|511B|Data Analysis|11:35|13:25|Lab|Trevor Pickering|0.0|T
,41087|PM|511B|Data Analysis|TBA|TBA|Lab|Sue Ingles|0.0|TBA
,41055|PM|511C|Data Analysis|09:00|13:05|Lec|TBA|4.0|M
,41057|PM|511C|Data Analysis|08:55|10:55|Lec|TBA|4.0|M
,41058|PM|511C|Data Analysis|11:05|13:05|Lab|TBA|0.0|M
,41069|PM|512|Principles of Epidemiology|13:30|17:20|Lec|Myles Cockburn|4.0|T
,41229|PM|515|Multivariate Statistics in Health Behavior Research|10:00|13:00|Lec|Jimi Huh|4.0|T
,41072|PM|516A|Statistical Problem Solving|13:30|14:20|Lec-Lab|TBA|1.0|W
,41075|PM|516B|Statistical Problem Solving|TBA|TBA|Lec-Lab|TBA|1.0|TBA
,41078|PM|517B|Research Methods in Epidemiology|13:30|16:25|Lec|Roberta McKean-Cowdin|3.0|T
,41081|PM|518A|Statistical Methods for Epidemiological Studies I, II|13:00|16:00|Lec-Lab|Wendy Mack|3.0|W
,41212|PM|519|Moving Toward Health Equity in the United States|08:30|11:55|Lec|Joyce Javier|4.0|H
,41062|PM|520|Advanced Statistical Computing|13:00|13:55|Lec|Paul Marjoram|3.0|M
